date,susceptible,active,recovered,deaths,confirmed,beta,gamma,mu,r0,re,cfr_recovered,cfr_confirmed
2021-05-13,52221313,46991,719618,12075,778685.9999995279,0.018314707347206204,0.0181307448203608,0.0005532856381520911,0.9802332204431611,0.9658314846354449,1.650414448623017,1.5508156678940754
2021-05-14,52220465,46961,720470,12101,779533.999999268,0.005640648021317321,0.02052723444085057,0.0004684638913280757,0.26865731885051386,0.26470586607620683,1.6519855358153346,1.5524639688146062
2021-05-15,52220204,46237,721434,12124,779795.9999992125,0.0079680912843257,0.012998248599989097,0.0005406925445348047,0.5885313481511482,0.5798722411831622,1.652764126690859,1.5547656053775802
2021-05-16,52219840,45973,722036,12148,780158.0000004963,0.015409321887324646,0.02301301025759961,0.0006960456201221873,0.6499340153735943,0.6403670348073859,1.6547600400270368,1.5572466638050655
2021-05-17,52219142,45582,723093,12181,780856.9999998262,0.02832303894798854,0.024461409556941503,0.0006581545636245378,1.1275290770192836,1.110917083174703,1.6566590731845205,1.5599527186606237
2021-05-18,52217870,45709,724209,12211,782129.0000023657,0.03570599070191696,0.0420704942639245,0.00080946858449118,0.8326964001377679,0.8204082196350426,1.6581570299985346,1.561251404859228
2021-05-19,52216263,45356,726131,12247,783735.9999978294,0.0326050882276707,0.03038120327645051,0.0007937033769184239,1.0458760499334876,1.0304102254416434,1.6587664887488116,1.5627691431728357
2021-05-20,52214805,45400,727510,12284,785194.0000024909,0.03362591853223518,0.0336784123446108,0.0005726872786331058,0.9817471235117817,0.9672026125889011,1.6604622368586937,1.5644541349702699
2021-05-21,52213302,45348,729038,12309,786696.999996509,0.02301018356789545,0.016736861913763314,0.0008379458080401426,1.3092708570204623,1.2898369525929456,1.6604864913871311,1.5647681828411553
2021-05-22,52212273,45580,729798,12348,787726.0000019347,0.03015418454065376,0.01972356256321629,0.0006143045103052093,1.4826620919315785,1.4606257307639472,1.6638235604036697,1.5675501380664143
2021-05-23,52210920,46006,730696,12375,789078.9999988959,0.03179469069360983,0.018127677761885556,0.0005433956450673464,1.7028849922345566,1.6775320203770974,1.6655160394399042,1.5684087798132582
